id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
5427,2022-10-03,토마토,대추방울토마토,26153.0,21.4,76.0,10,14360.0,24633.14285714286,27415.666666666668,25715.0,0.017032860198327837,0,1,0,76.00000000000003
5428,2022-10-04,토마토,대추방울토마토,27442.0,17.9,11.8,10,15529.0,24876.428571428572,27521.233333333334,26153.0,0.04928688869345765,0,1,0,87.80000000000003
5429,2022-10-05,토마토,대추방울토마토,28443.0,16.6,0.1,10,14461.0,25506.285714285714,27620.7,27442.0,0.036476933168136494,0,1,0,87.90000000000003
5430,2022-10-06,토마토,대추방울토마토,34177.0,15.8,0.0,10,13959.0,27048.285714285714,27920.766666666666,28443.0,0.20159617480575176,0,1,0,87.90000000000003
5431,2022-10-07,토마토,대추방울토마토,32118.0,14.3,0.0,10,15637.0,28303.428571428572,28142.166666666668,34177.0,-0.0602451941364075,0,1,0,87.90000000000003
5432,2022-10-08,토마토,대추방울토마토,29876.0,15.8,0.0,10,15767.0,29132.0,28151.066666666666,32118.0,-0.0698050937169189,0,1,0,87.90000000000003
5433,2022-10-10,토마토,대추방울토마토,29732.0,9.9,0.0,10,15746.0,29705.85714285714,28025.633333333335,29876.0,-0.004819922345695504,0,1,0,87.90000000000003
5434,2022-10-11,토마토,대추방울토마토,30915.0,11.1,0.0,10,13914.0,30386.14285714286,27868.0,29732.0,0.03978877976590889,0,1,0,11.900000000000029
5435,2022-10-12,토마토,대추방울토마토,32902.0,13.5,0.0,10,14410.0,31166.14285714286,27813.4,30915.0,0.06427300663108526,0,1,0,0.10000000000002843
5436,2022-10-13,토마토,대추방울토마토,34208.0,16.3,0.0,10,13846.0,31989.714285714286,27966.233333333334,32902.0,0.039693635645249525,0,1,0,0.0
5437,2022-10-14,토마토,대추방울토마토,35492.0,17.1,0.0,10,14623.0,32177.571428571428,28253.933333333334,34208.0,0.03753507951356405,0,1,0,0.0
5438,2022-10-15,토마토,대추방울토마토,35546.0,18.2,0.0,10,13568.0,32667.285714285714,28421.7,35492.0,0.001521469626958094,0,1,0,0.0
5439,2022-10-17,토마토,대추방울토마토,31828.0,11.2,0.0,10,13636.0,32946.142857142855,28359.766666666666,35546.0,-0.10459686040623417,0,1,0,0.0
5440,2022-10-18,토마토,대추방울토마토,30836.0,9.4,0.0,10,13446.0,33103.857142857145,28458.433333333334,31828.0,-0.031167525449289912,0,1,0,0.0
5441,2022-10-19,토마토,대추방울토마토,31326.0,10.5,0.0,10,15367.0,33162.57142857143,28448.5,30836.0,0.01589051757685822,0,1,0,0.0
5442,2022-10-20,토마토,대추방울토마토,29312.0,12.9,0.0,10,20546.0,32649.714285714286,28431.933333333334,31326.0,-0.06429164272489307,0,1,0,0.0
5443,2022-10-21,토마토,대추방울토마토,25399.0,14.0,0.0,10,14964.0,31391.285714285714,28334.466666666667,29312.0,-0.1334948144104804,0,1,0,0.0
5444,2022-10-22,토마토,대추방울토마토,24180.0,15.1,0.0,10,14263.0,29775.285714285714,28138.2,25399.0,-0.04799401551242177,0,1,0,0.0
5445,2022-10-24,토마토,대추방울토마토,24333.0,10.6,0.0,10,13347.0,28173.428571428572,28067.4,24180.0,0.006327543424317517,0,1,0,0.0
5446,2022-10-25,토마토,대추방울토마토,24067.0,11.3,0.0,10,14749.0,27064.714285714286,28033.466666666667,24333.0,-0.010931656598035633,0,1,0,0.0
5447,2022-10-26,토마토,대추방울토마토,24099.0,12.9,0.0,10,15669.0,26102.285714285714,28029.966666666667,24067.0,0.0013296214733868883,0,1,0,0.0
5448,2022-10-27,토마토,대추방울토마토,22139.0,13.2,0.0,10,15803.0,24789.85714285714,27917.066666666666,24099.0,-0.08133117556745095,0,1,0,0.0
5449,2022-10-28,토마토,대추방울토마토,20700.0,13.6,0.0,10,15402.0,23559.571428571428,27795.3,22139.0,-0.06499841907945259,0,1,0,0.0
5450,2022-10-29,토마토,대추방울토마토,17938.0,14.8,0.0,10,16531.0,22493.714285714286,27648.0,20700.0,-0.13342995169082128,0,1,0,0.0
5451,2022-10-31,토마토,대추방울토마토,19018.0,14.9,0.0,10,15543.0,21756.285714285714,27423.966666666667,17938.0,0.060207380978927416,0,1,0,0.0
5452,2022-11-01,토마토,대추방울토마토,19017.0,13.1,0.0,11,16455.0,20996.85714285714,27256.733333333334,19018.0,-5.2581764644066276e-05,0,0,0,0.0
5453,2022-11-02,토마토,대추방울토마토,16877.0,11.1,0.0,11,16989.0,19969.714285714286,27039.866666666665,19017.0,-0.1125308934111584,0,0,0,0.0
5454,2022-11-03,토마토,대추방울토마토,15512.0,9.3,0.0,11,19740.0,18743.0,26779.2,16877.0,-0.08087930319369552,0,0,0,0.0
5455,2022-11-04,토마토,대추방울토마토,16125.0,4.9,0.0,11,18307.0,17883.85714285714,26514.166666666668,15512.0,0.039517792676637464,0,0,0,0.0
5456,2022-11-05,토마토,대추방울토마토,16254.0,6.5,0.0,11,18371.0,17248.714285714286,26198.8,16125.0,0.008000000000000007,0,0,0,0.0
5457,2022-11-07,토마토,대추방울토마토,18223.0,11.4,0.0,11,19632.0,17289.428571428572,25934.466666666667,16254.0,0.12113941183708632,0,0,0,0.0
5458,2022-11-08,토마토,대추방울토마토,20011.0,12.9,0.0,11,23119.0,17431.285714285714,25686.766666666666,18223.0,0.09811776326620203,0,0,0,0.0
5459,2022-11-09,토마토,대추방울토마토,19817.0,11.4,0.0,11,26735.0,17545.571428571428,25399.233333333334,20011.0,-0.009694667932637069,0,0,0,0.0
5460,2022-11-10,토마토,대추방울토마토,17082.0,13.5,0.0,11,28197.0,17574.85714285714,24829.4,19817.0,-0.13801281727809456,0,0,0,0.0
5461,2022-11-11,토마토,대추방울토마토,18576.0,15.6,0.0,11,23045.0,18012.571428571428,24378.0,17082.0,0.08746048472075874,0,0,0,0.0
5462,2022-11-12,토마토,대추방울토마토,18486.0,16.3,57.9,11,20268.0,18349.85714285714,23998.333333333332,18576.0,-0.004844961240310086,0,0,0,57.90000000000003
5463,2022-11-14,토마토,대추방울토마토,19007.0,9.7,0.0,11,22108.0,18743.14285714286,23640.833333333332,18486.0,0.028183490208806727,0,0,0,57.90000000000003
5464,2022-11-15,토마토,대추방울토마토,23547.0,8.1,1.6,11,25279.0,19503.714285714286,23395.233333333334,19007.0,0.2388593676014099,0,0,0,59.50000000000003
5465,2022-11-16,토마토,대추방울토마토,19968.0,8.5,0.0,11,24569.0,19497.571428571428,22964.1,23547.0,-0.15199388457128293,0,0,0,59.50000000000003
5466,2022-11-17,토마토,대추방울토마토,19977.0,10.2,0.0,11,26099.0,19520.428571428572,22489.733333333334,19968.0,0.00045072115384625633,0,0,0,59.50000000000003
5467,2022-11-18,토마토,대추방울토마토,19302.0,11.0,0.0,11,26472.0,19837.571428571428,21950.066666666666,19977.0,-0.03378885718576363,0,0,0,59.50000000000003
5468,2022-11-19,토마토,대추방울토마토,16629.0,12.9,0.0,11,25705.0,19559.428571428572,21319.5,19302.0,-0.13848305875038858,0,0,0,59.50000000000003
5469,2022-11-21,토마토,대추방울토마토,17397.0,11.8,0.0,11,24444.0,19403.85714285714,20838.466666666667,16629.0,0.04618437669132236,0,0,0,1.6000000000000285
5470,2022-11-22,토마토,대추방울토마토,18430.0,10.7,0.0,11,23444.0,19321.428571428572,20424.933333333334,17397.0,0.05937805368741733,0,0,0,1.6000000000000285
5471,2022-11-23,토마토,대추방울토마토,16742.0,10.8,0.0,11,22253.0,18349.285714285714,19938.8,18430.0,-0.09158979924036892,0,0,0,0.0
5472,2022-11-24,토마토,대추방울토마토,17489.0,9.4,0.0,11,28167.0,17995.14285714286,19544.7,16742.0,0.044618325170230566,0,0,0,0.0
5473,2022-11-25,토마토,대추방울토마토,13619.0,12.3,1.7,11,26509.0,17086.85714285714,19152.033333333333,17489.0,-0.2212819486534393,0,0,0,1.7000000000000284
5474,2022-11-26,토마토,대추방울토마토,12463.0,6.7,0.0,11,22770.0,16109.857142857143,18761.466666666667,13619.0,-0.08488141566928553,0,0,0,1.7000000000000284
5475,2022-11-28,토마토,대추방울토마토,12433.0,12.3,19.5,11,23323.0,15510.42857142857,18364.8,12463.0,-0.0024071250902671926,0,0,0,21.200000000000028
5476,2022-11-29,토마토,대추방울토마토,12468.0,6.9,3.8,11,22104.0,14806.285714285714,17978.166666666668,12433.0,0.0028150888763773807,0,0,0,25.00000000000003
5477,2022-11-30,토마토,대추방울토마토,11819.0,-5.4,0.0,11,23730.0,13861.857142857143,17568.833333333332,12468.0,-0.05205325633622071,0,0,0,25.00000000000003
5478,2022-12-01,토마토,대추방울토마토,12609.0,-5.4,0.0,12,29186.0,13271.42857142857,17251.166666666668,11819.0,0.06684152635586771,0,0,0,25.00000000000003
5479,2022-12-02,토마토,대추방울토마토,13141.0,-2.5,0.0,12,22284.0,12650.285714285714,16999.2,12609.0,0.04219208501863747,0,0,0,25.00000000000003
5480,2022-12-03,토마토,대추방울토마토,12166.0,2.1,1.1,12,20588.0,12442.714285714286,16806.8,13141.0,-0.07419526672247168,0,0,0,24.400000000000027
5481,2022-12-05,토마토,대추방울토마토,13441.0,-3.1,0.0,12,20657.0,12582.42857142857,16620.9,12166.0,0.10480026302811107,0,0,0,24.400000000000027
5482,2022-12-06,토마토,대추방울토마토,16513.0,0.9,0.1,12,20710.0,13165.285714285714,16537.433333333334,13441.0,0.22855442303400042,0,0,0,5.000000000000028
5483,2022-12-07,토마토,대추방울토마토,15604.0,4.9,0.1,12,17884.0,13613.285714285714,16495.0,16513.0,-0.05504753830315512,0,0,0,1.3000000000000285
5484,2022-12-08,토마토,대추방울토마토,15480.0,3.7,0.0,12,16979.0,14136.285714285714,16493.933333333334,15604.0,-0.007946680338374756,0,0,0,1.3000000000000285
5485,2022-12-09,토마토,대추방울토마토,15706.0,4.5,0.0,12,17252.0,14578.714285714286,16479.966666666667,15480.0,0.01459948320413429,0,0,0,1.3000000000000285
5486,2022-12-10,토마토,대추방울토마토,15425.0,2.6,0.0,12,17529.0,14905.0,16452.333333333332,15706.0,-0.01789125175092321,0,0,0,1.3000000000000285
5487,2022-12-12,토마토,대추방울토마토,16990.0,2.0,5.4,12,18568.0,15594.142857142857,16411.233333333334,15425.0,0.10145867098865469,0,0,0,5.600000000000029
5488,2022-12-13,토마토,대추방울토마토,15961.0,0.0,0.6,12,19230.0,15954.142857142857,16276.233333333334,16990.0,-0.06056503825779869,0,0,0,6.200000000000029
5489,2022-12-14,토마토,대추방울토마토,18461.0,-8.4,0.0,12,17998.0,16232.42857142857,16231.033333333333,15961.0,0.15663178998809602,0,0,0,6.100000000000029
5490,2022-12-15,토마토,대추방울토마토,15120.0,-4.5,2.4,12,17568.0,16163.285714285714,16165.633333333333,18461.0,-0.1809761118032609,0,0,0,8.400000000000029
5491,2022-12-16,토마토,대추방울토마토,16197.0,-6.3,0.0,12,16928.0,16265.714285714286,16086.333333333334,15120.0,0.0712301587301587,0,0,0,8.400000000000029
5492,2022-12-17,토마토,대추방울토마토,14020.0,-7.0,0.2,12,16343.0,16024.857142857143,15937.466666666667,16197.0,-0.13440760634685434,0,0,0,8.600000000000028
5493,2022-12-19,토마토,대추방울토마토,15369.0,-7.0,0.0,12,16369.0,16016.857142857143,15816.2,14020.0,0.09621968616262477,0,0,0,8.600000000000028
5494,2022-12-20,토마토,대추방울토마토,14182.0,-3.2,0.0,12,14525.0,15615.714285714286,15504.033333333333,15369.0,-0.07723339189277112,0,0,0,3.2000000000000286
5495,2022-12-21,토마토,대추방울토마토,14467.0,-0.1,3.6,12,14531.0,15402.285714285714,15320.666666666666,14182.0,0.020095896206458796,0,0,0,6.200000000000029
5496,2022-12-22,토마토,대추방울토마토,15252.0,-7.8,0.0,12,14347.0,14943.857142857143,15163.166666666666,14467.0,0.05426142254786748,0,0,0,6.200000000000029
5497,2022-12-23,토마토,대추방울토마토,15965.0,-11.8,0.0,12,14798.0,15064.57142857143,15051.933333333332,15252.0,0.04674796747967469,0,0,0,3.8000000000000287
5498,2022-12-24,토마토,대추방울토마토,16888.0,-8.4,0.0,12,13360.0,15163.285714285714,15060.566666666668,15965.0,0.057813968055120624,0,0,0,3.8000000000000287
5499,2022-12-26,토마토,대추방울토마토,18729.0,-3.9,0.0,12,13629.0,15836.0,15104.966666666667,16888.0,0.10901231643770726,0,0,0,3.6000000000000285
5500,2022-12-27,토마토,대추방울토마토,19595.0,-2.6,0.0,12,13083.0,16439.714285714286,15143.8,18729.0,0.046238453734849694,0,0,0,3.6000000000000285
5501,2022-12-28,토마토,대추방울토마토,19103.0,-3.3,0.1,12,12615.0,17142.714285714286,15222.5,19595.0,-0.02510844603215101,0,0,0,3.7000000000000286
5502,2022-12-29,토마토,대추방울토마토,17526.0,-2.9,0.0,12,12475.0,17579.714285714286,15223.733333333334,19103.0,-0.08255247866827198,0,0,0,0.10000000000002843
5503,2022-12-30,토마토,대추방울토마토,18103.0,-1.8,0.0,12,14691.0,17987.0,15373.2,17526.0,0.03292251512039246,0,0,0,0.10000000000002843
5504,2022-12-31,토마토,대추방울토마토,20249.0,-1.2,0.0,12,15700.0,18599.0,15632.733333333334,18103.0,0.11854388775341107,0,0,0,0.10000000000002843
5505,2023-01-03,토마토,대추방울토마토,20849.0,-5.0,0.0,1,17254.0,19164.85714285714,15913.266666666666,20249.0,0.029631092893476207,0,0,0,0.10000000000002843
5506,2023-01-04,토마토,대추방울토마토,18150.0,-1.8,0.0,1,19419.0,19082.14285714286,16102.666666666666,20849.0,-0.1294546501031224,0,0,0,0.10000000000002843
5507,2023-01-05,토마토,대추방울토마토,16291.0,-1.6,0.0,1,21440.0,18610.14285714286,16251.733333333334,18150.0,-0.10242424242424242,0,0,0,0.10000000000002843
5508,2023-01-06,토마토,대추방울토마토,16337.0,0.6,3.9,1,24440.0,18215.0,16376.0,16291.0,0.0028236449573384448,0,0,0,3.9000000000000283
5509,2023-01-07,토마토,대추방울토마토,15986.0,1.5,0.1,1,25336.0,17995.0,16470.833333333332,16337.0,-0.02148497276121686,0,0,0,4.000000000000028
5510,2023-01-09,토마토,대추방울토마토,14359.0,3.1,0.0,1,24692.0,17460.14285714286,16543.933333333334,15986.0,-0.10177655448517453,0,0,0,4.000000000000028
5511,2023-01-10,토마토,대추방울토마토,14725.0,1.6,0.0,1,22616.0,16671.0,16586.733333333334,14359.0,0.025489240197785312,0,0,0,4.000000000000028
5512,2023-01-11,토마토,대추방울토마토,14414.0,2.6,0.0,1,23562.0,15751.714285714286,16516.766666666666,14725.0,-0.021120543293718153,0,0,0,4.000000000000028
5513,2023-01-12,토마토,대추방울토마토,17793.0,5.9,0.0,1,22952.0,15700.714285714286,16589.733333333334,14414.0,0.23442486471486057,0,0,0,4.000000000000028
5514,2023-01-13,토마토,대추방울토마토,14517.0,8.3,37.3,1,21803.0,15447.285714285714,16557.633333333335,17793.0,-0.184117349519474,0,0,0,41.300000000000026
5515,2023-01-14,토마토,대추방울토마토,14758.0,6.6,1.6,1,22509.0,15221.714285714286,16526.033333333333,14517.0,0.016601226148653225,0,0,0,39.00000000000003
5516,2023-01-16,토마토,대추방울토마토,14070.0,-4.6,0.0,1,22361.0,14948.0,16480.866666666665,14758.0,-0.04661878303293132,0,0,0,38.90000000000003
5517,2023-01-17,토마토,대추방울토마토,14888.0,-3.7,0.0,1,23441.0,15023.57142857143,16410.8,14070.0,0.058137882018479026,0,0,0,38.90000000000003
5518,2023-01-18,토마토,대추방울토마토,14461.0,-1.9,0.0,1,25357.0,14985.857142857143,16360.8,14888.0,-0.028680816765179973,0,0,0,38.90000000000003
5519,2023-01-19,토마토,대추방울토마토,15276.0,-0.4,1.0,1,22561.0,15109.0,16254.633333333333,14461.0,0.056358481432819296,0,0,0,39.90000000000003
5520,2023-01-20,토마토,대추방울토마토,14117.0,-3.3,0.0,1,21963.0,14583.857142857143,16221.2,15276.0,-0.07587064676616917,0,0,0,39.90000000000003
5521,2023-01-21,토마토,대추방울토마토,17745.0,-4.5,0.0,1,20864.0,15045.0,16272.8,14117.0,0.25699511227597926,0,0,0,2.6000000000000285
5522,2023-01-25,토마토,대추방울토마토,14412.0,-11.3,0.0,1,20000.0,14995.57142857143,16285.866666666667,17745.0,-0.18782755705832632,0,0,0,1.0000000000000284
5523,2023-01-26,토마토,대추방울토마토,15057.0,-6.0,0.8,1,24778.0,15136.57142857143,16275.466666666667,14412.0,0.04475437135720228,0,0,0,1.8000000000000285
5524,2023-01-27,토마토,대추방울토마토,14875.0,-7.3,0.0,1,25585.0,15134.714285714286,16298.566666666668,15057.0,-0.012087401208740078,0,0,0,1.8000000000000285
5525,2023-01-28,토마토,대추방울토마토,15720.0,-6.0,0.0,1,24100.0,15314.57142857143,16340.333333333334,14875.0,0.056806722689075606,0,0,0,1.8000000000000285
5526,2023-01-30,토마토,대추방울토마토,16299.0,-0.9,0.0,1,22278.0,15460.714285714286,16375.233333333334,15720.0,0.03683206106870229,0,0,0,0.8000000000000285
5527,2023-01-31,토마토,대추방울토마토,15978.0,2.4,0.0,1,23297.0,15726.57142857143,16375.666666666666,16299.0,-0.019694459782808815,0,0,0,0.8000000000000285
5528,2023-02-01,토마토,대추방울토마토,16054.0,0.9,0.0,2,22952.0,15485.0,16347.866666666667,15978.0,0.0047565402428340064,0,0,0,0.8000000000000285
5529,2023-02-02,토마토,대추방울토마토,16073.0,-2.4,0.0,2,23111.0,15722.285714285714,16259.333333333334,16054.0,0.0011835056683693335,0,0,0,0.8000000000000285
5530,2023-02-03,토마토,대추방울토마토,18405.0,-1.6,0.0,2,23648.0,16200.57142857143,16219.666666666666,16073.0,0.14508803583649588,0,0,0,0.0
5531,2023-02-04,토마토,대추방울토마토,17990.0,-0.2,0.0,2,22855.0,16645.571428571428,16182.566666666668,18405.0,-0.022548220592230384,0,0,0,0.0
5532,2023-02-06,토마토,대추방울토마토,19098.0,3.0,0.0,2,21321.0,17128.14285714286,16234.966666666667,17990.0,0.061589772095608675,0,0,0,0.0
5533,2023-02-07,토마토,대추방울토마토,21819.0,3.5,0.0,2,20434.0,17916.714285714286,16358.833333333334,19098.0,0.14247565190072264,0,0,0,0.0
5534,2023-02-08,토마토,대추방울토마토,20731.0,2.1,0.0,2,19041.0,18595.714285714286,16374.9,21819.0,-0.04986479673678901,0,0,0,0.0
5535,2023-02-09,토마토,대추방울토마토,19200.0,4.0,0.0,2,20426.0,19045.14285714286,16319.933333333332,20731.0,-0.07385075490810866,0,0,0,0.0
5536,2023-02-10,토마토,대추방울토마토,17777.0,3.8,0.6,2,18709.0,19288.571428571428,16307.5,19200.0,-0.07411458333333332,0,0,0,0.6000000000000284
5537,2023-02-11,토마토,대추방울토마토,19403.0,2.8,0.0,2,19466.0,19431.14285714286,16411.233333333334,17777.0,0.09146650165944759,0,0,0,0.6000000000000284
5538,2023-02-13,토마토,대추방울토마토,21211.0,5.9,0.0,2,19498.0,19891.285714285714,16573.7,19403.0,0.09318146678348715,0,0,0,0.6000000000000284
5539,2023-02-14,토마토,대추방울토마토,22535.0,1.7,0.0,2,17756.0,20382.285714285714,16792.0,21211.0,0.06242044222337473,0,0,0,0.6000000000000284
5540,2023-02-15,토마토,대추방울토마토,22292.0,3.2,0.0,2,16783.0,20449.85714285714,17056.433333333334,22535.0,-0.010783226092744624,0,0,0,0.6000000000000284
5541,2023-02-16,토마토,대추방울토마토,20918.0,2.3,0.0,2,18480.0,20476.571428571428,17262.866666666665,22292.0,-0.06163646151085589,0,0,0,0.6000000000000284
5542,2023-02-17,토마토,대추방울토마토,24897.0,3.4,0.0,2,18706.0,21290.428571428572,17612.3,20918.0,0.1902189501864422,0,0,0,0.6000000000000284
5543,2023-02-18,토마토,대추방울토마토,26385.0,5.7,0.0,2,19741.0,22520.14285714286,17898.7,24897.0,0.05976623689601146,0,0,0,0.0
5544,2023-02-20,토마토,대추방울토마토,25303.0,-0.5,0.0,2,17711.0,23363.0,18258.233333333334,26385.0,-0.041008148569262826,0,0,0,0.0
5545,2023-02-21,토마토,대추방울토마토,25714.0,-1.3,0.0,2,18676.0,24006.285714285714,18623.433333333334,25303.0,0.016243133225309236,0,0,0,0.0
5546,2023-02-22,토마토,대추방울토마토,26082.0,1.2,0.0,2,19455.0,24513.0,19023.833333333332,25714.0,0.014311270125223707,0,0,0,0.0
5547,2023-02-23,토마토,대추방울토마토,26173.0,2.9,0.0,2,21213.0,25067.428571428572,19400.0,26082.0,0.0034889962426194465,0,0,0,0.0
5548,2023-02-24,토마토,대추방울토마토,27188.0,3.5,0.0,2,21377.0,25963.14285714286,19824.233333333334,26173.0,0.0387804225728805,0,0,0,0.0
5549,2023-02-25,토마토,대추방울토마토,24522.0,0.7,0.0,2,22054.0,25909.571428571428,20132.433333333334,27188.0,-0.09805796675003675,0,0,0,0.0
