id,날짜,작물분류,품목명,평균가,평균기온,강수량,월,전년도가격,7일평균가,30일평균가,전일가격,가격변화율,7일내_폭염발생,환절기여부,봄_환절기여부,7일누적강수량
7690,2024-10-15,토마토,방울토마토(일반),74432.0,19.2,0.5,10,34371.0,67105.71428571429,41713.5,72000.0,0.033777777777777684,0,1,0,0.5000000000000568
7691,2024-10-16,토마토,방울토마토(일반),72126.0,18.2,0.0,10,53955.0,68390.71428571429,42938.833333333336,74432.0,-0.03098129836629404,0,1,0,0.5000000000000568
7692,2024-10-17,토마토,방울토마토(일반),81136.0,19.0,0.0,10,95924.0,71518.42857142857,44381.73333333333,72126.0,0.12492027840168585,0,1,0,0.5000000000000568
7693,2024-10-18,토마토,방울토마토(일반),93048.0,17.4,47.1,10,45325.0,76249.71428571429,46264.63333333333,81136.0,0.1468152238217315,0,1,0,47.60000000000006
7694,2024-10-19,토마토,방울토마토(일반),91932.0,16.6,1.0,10,32471.0,78997.42857142857,48086.26666666667,93048.0,-0.01199380964663399,0,1,0,48.60000000000006
7695,2024-10-21,토마토,방울토마토(일반),75888.0,14.8,0.0,10,26398.0,80080.28571428571,49247.76666666667,91932.0,-0.17452029761127785,0,1,0,48.60000000000006
7696,2024-10-22,토마토,방울토마토(일반),45681.0,15.5,20.6,10,29831.0,76320.42857142857,49426.76666666667,75888.0,-0.39804712207463633,0,1,0,69.20000000000006
7697,2024-10-23,토마토,방울토마토(일반),55105.0,12.7,2.3,10,42061.0,73559.42857142857,50165.3,45681.0,0.2063002123421116,0,1,0,71.00000000000006
7698,2024-10-24,토마토,방울토마토(일반),59708.0,12.5,0.0,10,29817.0,71785.42857142857,51512.333333333336,55105.0,0.08353143997822343,0,1,0,71.00000000000006
7699,2024-10-25,토마토,방울토마토(일반),59687.0,14.9,0.0,10,28315.0,68721.28571428571,52870.36666666667,59708.0,-0.00035171166342873317,0,1,0,71.00000000000006
7700,2024-10-26,토마토,방울토마토(일반),55981.0,17.0,0.0,10,33632.0,63426.0,54065.2,59687.0,-0.062090572486471096,0,1,0,23.90000000000006
7701,2024-10-28,토마토,방울토마토(일반),45054.0,15.7,0.0,10,35850.0,56729.142857142855,54686.36666666667,55981.0,-0.19519122559439805,0,1,0,22.90000000000006
7702,2024-10-29,토마토,방울토마토(일반),31796.0,15.0,0.0,10,49225.0,50430.28571428572,54688.066666666666,45054.0,-0.29426909930305856,0,1,0,22.90000000000006
7703,2024-10-30,토마토,방울토마토(일반),31416.0,15.7,0.0,10,98691.0,48392.42857142857,54503.1,31796.0,-0.011951188828783543,0,1,0,2.3000000000000567
7704,2024-10-31,토마토,방울토마토(일반),37073.0,15.9,0.0,10,90718.0,45816.42857142857,54460.566666666666,31416.0,0.18006748153806984,0,1,0,0.0
7705,2024-11-01,토마토,방울토마토(일반),35836.0,15.3,0.0,11,41548.0,42406.142857142855,54566.76666666667,37073.0,-0.033366601030399456,0,0,0,0.0
7706,2024-11-02,토마토,방울토마토(일반),35577.0,18.1,0.0,11,35597.0,38961.857142857145,54646.46666666667,35836.0,-0.0072273691260185124,0,0,0,0.0
7707,2024-11-04,토마토,방울토마토(일반),31000.0,14.8,0.1,11,34393.0,35393.142857142855,54575.4,35577.0,-0.12865053264749693,0,0,0,0.10000000000005685
7708,2024-11-05,토마토,방울토마토(일반),26856.0,9.1,0.0,11,37973.0,32793.42857142857,54332.833333333336,31000.0,-0.13367741935483868,0,0,0,0.10000000000005685
7709,2024-11-06,토마토,방울토마토(일반),25737.0,7.5,0.0,11,34554.0,31927.85714285714,54113.0,26856.0,-0.04166666666666663,0,0,0,0.10000000000005685
7710,2024-11-07,토마토,방울토마토(일반),26420.0,7.8,0.0,11,26380.0,31214.14285714286,53912.4,25737.0,0.026537669503050143,0,0,0,0.10000000000005685
7711,2024-11-08,토마토,방울토마토(일반),23404.0,10.2,0.0,11,24181.0,29261.428571428572,53426.53333333333,26420.0,-0.11415594246782745,0,0,0,0.10000000000005685
7712,2024-11-09,토마토,방울토마토(일반),23707.0,12.9,0.0,11,24825.0,27528.714285714286,52854.36666666667,23404.0,0.012946504870962272,0,0,0,0.10000000000005685
7713,2024-11-11,토마토,방울토마토(일반),24274.0,14.6,0.0,11,32119.0,25914.0,51939.4,23707.0,0.023916986544058716,0,0,0,0.10000000000005685
7714,2024-11-12,토마토,방울토마토(일반),33535.0,14.3,0.0,11,47032.0,26276.14285714286,50952.86666666667,24274.0,0.38151932108428777,0,0,0,0.0
7715,2024-11-13,토마토,방울토마토(일반),25643.0,14.2,0.0,11,47122.0,26102.85714285714,49832.9,33535.0,-0.23533621589384224,0,0,0,0.0
7716,2024-11-14,토마토,방울토마토(일반),29506.0,14.8,0.1,11,39855.0,26641.285714285714,48818.8,25643.0,0.1506454003041766,0,0,0,0.10000000000005685
7717,2024-11-15,토마토,방울토마토(일반),30146.0,17.0,0.0,11,45689.0,27173.571428571428,47400.4,29506.0,0.02169050362638103,0,0,0,0.10000000000005685
7718,2024-11-16,토마토,방울토마토(일반),36000.0,17.0,6.5,11,35599.0,28973.0,46323.46666666667,30146.0,0.19418828368606111,0,0,0,6.6000000000000565
7719,2024-11-18,토마토,방울토마토(일반),34980.0,2.8,0.0,11,37390.0,30583.428571428572,45089.46666666667,36000.0,-0.02833333333333332,0,0,0,6.6000000000000565
7720,2024-11-19,토마토,방울토마토(일반),35766.0,5.7,0.0,11,48642.0,32225.14285714286,43800.6,34980.0,0.022469982847341363,0,0,0,6.6000000000000565
7721,2024-11-20,토마토,방울토마토(일반),32584.0,6.5,0.0,11,51918.0,32089.285714285714,42482.53333333333,35766.0,-0.0889671755298328,0,0,0,6.6000000000000565
7722,2024-11-21,토마토,방울토마토(일반),34428.0,9.7,0.0,11,49614.0,33344.28571428572,40925.6,32584.0,0.05659219248711023,0,0,0,6.6000000000000565
7723,2024-11-22,토마토,방울토마토(일반),33679.0,6.2,0.0,11,68312.0,33940.42857142857,38946.63333333333,34428.0,-0.02175554780992217,0,0,0,6.500000000000057
7724,2024-11-23,토마토,방울토마토(일반),33040.0,6.4,0.0,11,75982.0,34353.857142857145,36983.566666666666,33679.0,-0.018973247424210915,0,0,0,6.500000000000057
7725,2024-11-25,토마토,방울토마토(일반),31618.0,10.1,0.0,11,50764.0,33727.857142857145,35507.9,33040.0,-0.04303874092009685,0,0,0,0.0
7726,2024-11-26,토마토,방울토마토(일반),33084.0,5.8,26.0,11,51228.0,33457.0,35088.0,31618.0,0.046365994054019755,0,0,0,26.000000000000057
7727,2024-11-27,토마토,방울토마토(일반),33954.0,-0.4,22.4,11,37254.0,33198.142857142855,34382.96666666667,33084.0,0.026296699310845106,0,0,0,48.400000000000055
7728,2024-11-28,토마토,방울토마토(일반),39121.0,0.8,4.9,11,31194.0,34132.0,33696.73333333333,33954.0,0.15217647405313062,0,0,0,53.300000000000054
7729,2024-11-29,토마토,방울토마토(일반),34246.0,0.2,0.0,11,26279.0,34106.0,32848.7,39121.0,-0.12461337900360425,0,0,0,53.300000000000054
7730,2024-11-30,토마토,방울토마토(일반),37000.0,2.5,0.0,11,24098.0,34580.42857142857,32216.0,34246.0,0.08041815102493732,0,0,0,53.300000000000054
7731,2024-12-02,토마토,방울토마토(일반),39553.0,6.4,0.0,12,25091.0,35510.857142857145,32032.633333333335,37000.0,0.06899999999999995,0,0,0,53.300000000000054
7732,2024-12-03,토마토,방울토마토(일반),47107.0,1.3,0.0,12,27789.0,37723.57142857143,32543.0,39553.0,0.1909842489823781,0,0,0,53.300000000000054
7733,2024-12-04,토마토,방울토마토(일반),54701.0,3.1,0.0,12,28353.0,40811.71428571428,33319.166666666664,47107.0,0.16120746385887452,0,0,0,27.300000000000054
7734,2024-12-05,토마토,방울토마토(일반),64047.0,3.9,1.8,12,26420.0,45110.71428571428,34218.3,54701.0,0.17085610866346146,0,0,0,6.700000000000057
7735,2024-12-06,토마토,방울토마토(일반),57814.0,2.1,0.0,12,27399.0,47781.142857142855,34950.9,64047.0,-0.09731915624463283,0,0,0,1.8000000000000569
7736,2024-12-07,토마토,방울토마토(일반),55146.0,0.2,0.0,12,29375.0,50766.857142857145,35603.2,57814.0,-0.04614799183588747,0,0,0,1.8000000000000569
7737,2024-12-09,토마토,방울토마토(일반),52639.0,1.0,0.0,12,19905.0,53001.0,36324.5,55146.0,-0.045461139520545424,0,0,0,1.8000000000000569
7738,2024-12-10,토마토,방울토마토(일반),47319.0,2.6,0.0,12,18185.0,54110.42857142857,37006.6,52639.0,-0.10106574972928817,0,0,0,1.8000000000000569
7739,2024-12-11,토마토,방울토마토(일반),49092.0,3.0,0.0,12,21261.0,54394.0,37785.1,47319.0,0.03746909275343935,0,0,0,1.8000000000000569
7740,2024-12-12,토마토,방울토마토(일반),48122.0,0.5,0.0,12,24238.0,53454.142857142855,38508.5,49092.0,-0.019758820174366476,0,0,0,1.8000000000000569
7741,2024-12-13,토마토,방울토마토(일반),45549.0,1.0,0.0,12,30218.0,50811.57142857143,39246.666666666664,48122.0,-0.05346826815178085,0,0,0,0.0
7742,2024-12-14,토마토,방울토마토(일반),44140.0,-0.8,0.0,12,34881.0,48858.142857142855,39927.76666666667,45549.0,-0.030933719730400266,0,0,0,0.0
7743,2024-12-16,토마토,방울토마토(일반),45000.0,-0.2,0.0,12,42859.0,47408.71428571428,40618.63333333333,44140.0,0.019483461712732186,0,0,0,0.0
7744,2024-12-17,토마토,방울토마토(일반),46299.0,-0.8,0.0,12,54671.0,46503.0,41044.1,45000.0,0.028866666666666596,0,0,0,0.0
7745,2024-12-18,토마토,방울토마토(일반),43037.0,-3.4,0.0,12,68414.0,45891.28571428572,41623.9,46299.0,-0.07045508542301127,0,0,0,0.0
7746,2024-12-19,토마토,방울토마토(일반),45960.0,-1.4,0.0,12,65441.0,45443.857142857145,42172.36666666667,43037.0,0.06791830285568223,0,0,0,0.0
7747,2024-12-20,토마토,방울토마토(일반),45404.0,1.4,0.4,12,50822.0,45055.57142857143,42680.96666666667,45960.0,-0.01209747606614442,0,0,0,0.40000000000005687
7748,2024-12-21,토마토,방울토마토(일반),47280.0,-0.7,2.9,12,51532.0,45302.857142857145,43056.96666666667,45404.0,0.04131794555545776,0,0,0,3.3000000000000567
7749,2024-12-23,토마토,방울토마토(일반),45155.0,0.3,0.0,12,46063.0,45447.857142857145,43396.13333333333,47280.0,-0.04494500846023686,0,0,0,3.3000000000000567
7750,2024-12-24,토마토,방울토마토(일반),46080.0,-0.4,0.0,12,46472.0,45602.142857142855,43739.933333333334,45155.0,0.020484996124460197,0,0,0,3.3000000000000567
7751,2024-12-25,토마토,방울토마토(일반),46218.0,2.7,0.1,12,45973.0,45590.57142857143,44194.4,46080.0,0.0029947916666666075,0,0,0,3.4000000000000568
7752,2024-12-26,토마토,방울토마토(일반),46243.0,0.1,0.0,12,49953.0,46048.57142857143,44588.23333333333,46218.0,0.0005409147951014326,0,0,0,3.4000000000000568
7753,2024-12-27,토마토,방울토마토(일반),45333.0,-2.6,0.0,12,49424.0,45959.0,44976.7,46243.0,-0.01967865406656144,0,0,0,3.4000000000000568
7754,2024-12-28,토마토,방울토마토(일반),46019.0,-3.0,0.0,12,47817.0,46046.857142857145,45409.333333333336,45333.0,0.015132464209295593,0,0,0,3.000000000000057
7755,2024-12-30,토마토,방울토마토(일반),35382.0,5.5,0.0,12,45430.0,44347.142857142855,45534.8,46019.0,-0.23114365805428194,0,0,0,0.10000000000005685
7756,2024-12-31,토마토,방울토마토(일반),38649.0,0.6,0.0,12,43566.0,43417.71428571428,45720.3,35382.0,0.0923350856367644,0,0,0,0.10000000000005685
7757,2025-01-02,토마토,방울토마토(일반),38649.0,0.5,0.0,1,42834.0,42356.142857142855,45876.8,38649.0,0.0,0,0,0,0.10000000000005685
7758,2025-01-03,토마토,방울토마토(일반),33188.0,-1.1,0.0,1,37981.0,40494.71428571428,45679.03333333333,38649.0,-0.14129731687753888,0,0,0,0.0
7759,2025-01-04,토마토,방울토마토(일반),29792.0,-0.1,0.0,1,38553.0,38144.57142857143,45530.566666666666,33188.0,-0.10232614197902856,0,0,0,0.0
7760,2025-01-06,토마토,방울토마토(일반),23992.0,1.0,3.0,1,46460.0,35095.857142857145,45096.96666666667,29792.0,-0.1946831364124597,0,0,0,3.000000000000057
7761,2025-01-07,토마토,방울토마토(일반),23912.0,-2.6,0.1,1,44519.0,31937.714285714286,44575.6,23992.0,-0.0033344448149382755,0,0,0,3.100000000000057
7762,2025-01-08,토마토,방울토마토(일반),22381.0,-3.4,0.0,1,38157.0,30080.428571428572,43751.4,23912.0,-0.06402643024422883,0,0,0,3.100000000000057
7763,2025-01-09,토마토,방울토마토(일반),29535.0,-9.7,0.0,1,33498.0,28778.428571428572,42912.53333333333,22381.0,0.31964612841249274,0,0,0,3.100000000000057
7764,2025-01-10,토마토,방울토마토(일반),23333.0,-7.3,0.0,1,34011.0,26590.428571428572,41555.4,29535.0,-0.2099881496529541,0,0,0,3.100000000000057
7765,2025-01-11,토마토,방울토마토(일반),25203.0,-5.1,0.0,1,30259.0,25449.714285714286,40468.36666666667,23333.0,0.0801440020571722,0,0,0,3.100000000000057
7766,2025-01-13,토마토,방울토마토(일반),26062.0,-0.4,1.3,1,27779.0,24916.85714285714,39498.9,25203.0,0.03408324405824703,0,0,0,4.400000000000057
7767,2025-01-14,토마토,방울토마토(일반),24462.0,2.3,0.1,1,22650.0,24984.0,38559.666666666664,26062.0,-0.06139206507558903,0,0,0,1.500000000000057
7768,2025-01-15,토마토,방울토마토(일반),27624.0,-3.5,0.0,1,23280.0,25514.285714285714,37903.166666666664,24462.0,0.12926171204316894,0,0,0,1.400000000000057
7769,2025-01-16,토마토,방울토마토(일반),37435.0,-0.5,0.0,1,19419.0,27664.85714285714,37514.6,27624.0,0.3551621778163916,0,0,0,1.400000000000057
7770,2025-01-17,토마토,방울토마토(일반),37479.0,-0.5,0.0,1,19981.0,28799.714285714286,37159.833333333336,37435.0,0.0011753706424468824,0,0,0,1.400000000000057
7771,2025-01-18,토마토,방울토마토(일반),47038.0,1.0,0.0,1,19877.0,32186.14285714286,37209.46666666667,37479.0,0.25504949438352154,0,0,0,1.400000000000057
7772,2025-01-20,토마토,방울토마토(일반),43597.0,3.9,0.0,1,18821.0,34813.857142857145,37191.36666666667,47038.0,-0.07315362047706109,0,0,0,1.400000000000057
7773,2025-01-21,토마토,방울토마토(일반),37614.0,2.4,0.0,1,22971.0,36464.142857142855,36945.166666666664,43597.0,-0.13723421336330477,0,0,0,0.10000000000005685
7774,2025-01-22,토마토,방울토마토(일반),43382.0,3.6,0.0,1,23900.0,39167.0,36847.933333333334,37614.0,0.15334715797309517,0,0,0,0.0
7775,2025-01-23,토마토,방울토마토(일반),48195.0,2.0,0.0,1,24599.0,42105.71428571428,37019.86666666667,43382.0,0.11094463141395039,0,0,0,0.0
7776,2025-01-24,토마토,방울토마토(일반),41429.0,3.1,0.0,1,28370.0,42676.28571428572,36868.833333333336,48195.0,-0.1403880070546737,0,0,0,0.0
7777,2025-01-25,토마토,방울토마토(일반),44421.0,5.2,0.0,1,34858.0,43668.0,36836.066666666666,41429.0,0.07221994255231845,0,0,0,0.0
7778,2025-01-27,토마토,방울토마토(일반),26957.0,0.2,5.6,1,35211.0,40799.28571428572,36158.63333333333,44421.0,-0.39314738524571713,0,0,0,5.6000000000000565
7779,2025-01-28,토마토,방울토마토(일반),28537.0,-3.9,0.1,1,39736.0,38647.857142857145,35604.7,26957.0,0.058611863337908465,0,0,0,5.700000000000056
7780,2025-02-01,토마토,방울토마토(일반),29637.0,1.6,0.0,2,37180.0,37508.28571428572,35056.6,28537.0,0.03854644847040678,0,0,0,5.700000000000056
7781,2025-02-03,토마토,방울토마토(일반),30452.0,-4.1,0.0,2,38592.0,35661.142857142855,34531.066666666666,29637.0,0.027499409521881457,0,0,0,5.700000000000056
7782,2025-02-04,토마토,방울토마토(일반),32854.0,-9.0,0.0,2,35724.0,33469.57142857143,34084.76666666667,30452.0,0.07887823459871268,0,0,0,5.700000000000056
7783,2025-02-05,토마토,방울토마토(일반),36213.0,-8.6,0.0,2,35769.0,32724.428571428572,33780.76666666667,32854.0,0.10224021428136609,0,0,0,5.700000000000056
7784,2025-02-06,토마토,방울토마토(일반),38629.0,-5.6,2.3,2,31752.0,31897.0,33534.433333333334,36213.0,0.06671637257338525,0,0,0,8.000000000000057
7785,2025-02-07,토마토,방울토마토(일반),39360.0,-8.0,0.4,2,31919.0,33668.857142857145,33667.03333333333,38629.0,0.0189236066167906,0,0,0,2.8000000000000567
7786,2025-02-08,토마토,방울토마토(일반),35954.0,-7.9,0.0,2,29442.0,34728.42857142857,33577.2,39360.0,-0.08653455284552847,0,0,0,2.7000000000000566
7787,2025-02-10,토마토,방울토마토(일반),37229.0,-2.6,0.0,2,26908.0,35813.0,33529.86666666667,35954.0,0.03546197919563898,0,0,0,2.7000000000000566
7788,2025-02-11,토마토,방울토마토(일반),41922.0,0.5,0.0,2,25330.0,37451.57142857143,33821.0,37229.0,0.12605764323511237,0,0,0,2.7000000000000566
7789,2025-02-13,토마토,방울토마토(일반),42458.0,0.2,0.0,2,24095.0,38823.57142857143,34243.2,41922.0,0.012785649539621247,0,0,0,2.7000000000000566
7790,2025-02-14,토마토,방울토마토(일반),39114.0,3.7,0.0,2,25822.0,39238.0,34747.26666666667,42458.0,-0.0787601865372839,0,0,0,2.7000000000000566
7791,2025-02-15,토마토,방울토마토(일반),37949.0,4.1,0.0,2,25822.0,39140.857142857145,35215.166666666664,39114.0,-0.0297847318095823,0,0,0,0.40000000000005687
7792,2025-02-17,토마토,방울토마토(일반),36374.0,-0.3,0.0,2,25858.0,38714.28571428572,35681.6,37949.0,-0.0415030699096155,0,0,0,0.0
7793,2025-02-18,토마토,방울토마토(일반),42689.0,-2.3,0.0,2,27548.0,39676.42857142857,36120.066666666666,36374.0,0.17361302028921766,0,0,0,0.0
7794,2025-02-19,토마토,방울토마토(일반),33970.0,-3.0,0.0,2,25307.0,39210.857142857145,36474.63333333333,42689.0,-0.20424465318934615,0,0,0,0.0
7795,2025-02-20,토마토,방울토마토(일반),36343.0,-2.9,0.0,2,24000.0,38413.857142857145,36845.96666666667,33970.0,0.06985575507801012,0,0,0,0.0
7796,2025-02-21,토마토,방울토마토(일반),34088.0,-2.5,0.0,2,26456.0,37218.142857142855,37113.5,36343.0,-0.06204771207660342,0,0,0,0.0
7797,2025-02-22,토마토,방울토마토(일반),27148.0,-2.3,0.0,2,25715.0,35508.71428571428,37203.03333333333,34088.0,-0.20359070640694676,0,0,0,0.0
7798,2025-02-24,토마토,방울토마토(일반),28948.0,-1.3,0.0,2,26038.0,34222.857142857145,37247.166666666664,27148.0,0.0663032267570356,0,0,0,0.0
7799,2025-02-25,토마토,방울토마토(일반),29709.0,2.1,0.0,2,27229.0,33270.71428571428,36989.63333333333,28948.0,0.026288517341439777,0,0,0,0.0
7800,2025-02-26,토마토,방울토마토(일반),26562.0,3.7,0.0,2,26000.0,30966.85714285714,36625.73333333333,29709.0,-0.10592749671816626,0,0,0,0.0
7801,2025-02-27,토마토,방울토마토(일반),29833.0,5.8,0.0,2,27577.0,30375.85714285714,36052.23333333333,26562.0,0.12314584745124613,0,0,0,0.0
7802,2025-02-28,토마토,방울토마토(일반),29119.0,7.8,0.0,2,32179.0,29343.85714285714,35569.63333333333,29833.0,-0.02393322830422684,0,0,0,0.0
7803,2025-03-01,토마토,방울토마토(일반),26870.0,8.5,0.6,3,36912.0,28312.714285714286,35211.5,29119.0,-0.07723479515093234,0,0,1,0.6000000000000568
7804,2025-03-03,토마토,방울토마토(일반),27592.0,3.1,10.4,3,39436.0,28376.14285714286,34685.166666666664,26870.0,0.026870115370301484,0,0,1,11.000000000000057
7805,2025-03-04,토마토,방울토마토(일반),32045.0,2.5,4.0,3,39769.0,28818.571428571428,34146.833333333336,27592.0,0.16138735865468257,0,0,1,15.000000000000057
7806,2025-03-06,토마토,방울토마토(일반),30500.0,4.8,0.0,3,40613.0,28931.571428571428,33782.53333333333,32045.0,-0.04821344983616793,0,0,1,15.000000000000057
7807,2025-03-07,토마토,방울토마토(일반),31623.0,5.3,0.0,3,42131.0,29654.571428571428,33355.933333333334,30500.0,0.03681967213114756,0,0,1,15.000000000000057
7808,2025-03-08,토마토,방울토마토(일반),28873.0,5.8,0.0,3,42311.0,29517.428571428572,33419.8,31623.0,-0.08696202131360087,0,0,1,15.000000000000057
7809,2025-03-10,토마토,방울토마토(일반),33910.0,8.0,0.0,3,46430.0,30201.85714285714,33598.9,28873.0,0.17445364181068812,0,0,1,15.000000000000057
7810,2025-03-11,토마토,방울토마토(일반),39497.0,9.4,0.0,3,45262.0,32005.714285714286,33927.566666666666,33910.0,0.1647596579180184,0,0,1,14.400000000000057
